file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
SRR23043677.filt_2P.fq	FASTQ	DNA	569605	115033468	36	202.0	251
SRR23043678.filt_1P.fq	FASTQ	DNA	682946	159780587	36	234.0	251
SRR23043678.filt_2P.fq	FASTQ	DNA	682946	137828095	36	201.8	251
SRR23043679.filt_1P.fq	FASTQ	DNA	505334	120085876	36	237.6	251
SRR23043679.filt_2P.fq	FASTQ	DNA	505334	94641531	36	187.3	251
SRR23043682.filt_1P.fq	FASTQ	DNA	373740	86972561	36	232.7	251
SRR23043682.filt_2P.fq	FASTQ	DNA	373740	72516146	36	194.0	251
SRR23043683.filt_1P.fq	FASTQ	DNA	510068	120256415	36	235.8	251
SRR23043683.filt_2P.fq	FASTQ	DNA	510068	100704289	36	197.4	251
SRR23043684.filt_1P.fq	FASTQ	DNA	375723	88974932	36	236.8	251
SRR23043684.filt_2P.fq	FASTQ	DNA	375723	74428089	36	198.1	251
SRR2407619.filt_1P.fq	FASTQ	DNA	680731	171547726	36	252.0	300
SRR2407619.filt_2P.fq	FASTQ	DNA	680731	136339111	21	200.3	300
SRR2407658.filt_1P.fq	FASTQ	DNA	534291	135990137	36	254.5	301
SRR2407658.filt_2P.fq	FASTQ	DNA	534291	113099785	36	211.7	301
SRR2407736.filt_1P.fq	FASTQ	DNA	309612	79870038	36	258.0	301
SRR2407736.filt_2P.fq	FASTQ	DNA	309612	62685538	36	202.5	301
SRR25097973.filt_1P.fq	FASTQ	DNA	786010	154951283	36	197.1	251
SRR25097973.filt_2P.fq	FASTQ	DNA	786010	141036445	36	179.4	251
SRR25556694.filt_1P.fq	FASTQ	DNA	811856	156357386	36	192.6	251
SRR25556694.filt_2P.fq	FASTQ	DNA	811856	142833486	36	175.9	251
SRR2567125.filt_1P.fq	FASTQ	DNA	874235	220712686	36	252.5	300
SRR2567125.filt_2P.fq	FASTQ	DNA	874235	167365191	36	191.4	300
SRR2567128.filt_1P.fq	FASTQ	DNA	736083	183447705	36	249.2	300
SRR2567128.filt_2P.fq	FASTQ	DNA	736083	142884316	36	194.1	300
SRR2567144.filt_1P.fq	FASTQ	DNA	820200	205262893	35	250.3	300
SRR2567144.filt_2P.fq	FASTQ	DNA	820200	149917772	36	182.8	300
SRR2567191.filt_1P.fq	FASTQ	DNA	584425	153036227	36	261.9	300
SRR2567191.filt_2P.fq	FASTQ	DNA	584425	124863985	36	213.7	300
SRR25926988.filt_1P.fq	FASTQ	DNA	622344	163460230	36	262.7	301
SRR25926988.filt_2P.fq	FASTQ	DNA	622344	142587514	36	229.1	301
SRR25926989.filt_1P.fq	FASTQ	DNA	765299	201207636	36	262.9	301
SRR25926989.filt_2P.fq	FASTQ	DNA	765299	178204552	36	232.9	301
SRR25926991.filt_1P.fq	FASTQ	DNA	793117	207592252	36	261.7	301
SRR25926991.filt_2P.fq	FASTQ	DNA	793117	185541362	36	233.9	301
SRR26985545.filt_1P.fq	FASTQ	DNA	629093	171653941	36	272.9	301
SRR26985545.filt_2P.fq	FASTQ	DNA	629093	156376916	36	248.6	301
SRR26985566.filt_1P.fq	FASTQ	DNA	734050	199081621	36	271.2	301
SRR26985566.filt_2P.fq	FASTQ	DNA	734050	180234407	36	245.5	301
SRR27313631.filt_1P.fq	FASTQ	DNA	637126	150772537	36	236.6	251
SRR27313631.filt_2P.fq	FASTQ	DNA	637126	137371141	36	215.6	251
SRR27313633.filt_1P.fq	FASTQ	DNA	474150	112110209	36	236.4	251
SRR27313633.filt_2P.fq	FASTQ	DNA	474150	104391319	36	220.2	251
SRR27313648.filt_1P.fq	FASTQ	DNA	533519	124524554	36	233.4	251
SRR27313648.filt_2P.fq	FASTQ	DNA	533519	115667753	36	216.8	251
SRR27708424.filt_1P.fq	FASTQ	DNA	572855	121866539	36	212.7	251
SRR27708424.filt_2P.fq	FASTQ	DNA	572855	107446429	36	187.6	251
SRR27708426.filt_1P.fq	FASTQ	DNA	540270	113836658	36	210.7	251
SRR27708426.filt_2P.fq	FASTQ	DNA	540270	108414540	36	200.7	251
SRR27708427.filt_1P.fq	FASTQ	DNA	674910	142172553	36	210.7	251
SRR27708427.filt_2P.fq	FASTQ	DNA	674910	130902148	36	194.0	251
SRR27708429.filt_1P.fq	FASTQ	DNA	610258	90356030	36	148.1	151
SRR27708429.filt_2P.fq	FASTQ	DNA	610258	89239968	36	146.2	151
SRR27708430.filt_1P.fq	FASTQ	DNA	535939	121432388	36	226.6	251
SRR27708430.filt_2P.fq	FASTQ	DNA	535939	112007434	36	209.0	251
SRR27708431.filt_1P.fq	FASTQ	DNA	673080	150840839	36	224.1	251
SRR27708431.filt_2P.fq	FASTQ	DNA	673080	138038046	36	205.1	251
SRR27708433.filt_1P.fq	FASTQ	DNA	558065	119317077	36	213.8	251
SRR27708433.filt_2P.fq	FASTQ	DNA	558065	109364853	36	196.0	251
SRR27708439.filt_1P.fq	FASTQ	DNA	4798505	707049298	36	147.3	151
SRR27708439.filt_2P.fq	FASTQ	DNA	4798505	706336068	36	147.2	151
SRR27714918.filt_1P.fq	FASTQ	DNA	1286256	366035041	36	284.6	301
SRR27714918.filt_2P.fq	FASTQ	DNA	1286256	363319148	36	282.5	301
SRR27714934.filt_1P.fq	FASTQ	DNA	511387	117088927	36	229.0	251
SRR27714934.filt_2P.fq	FASTQ	DNA	511387	110977209	36	217.0	251
SRR27714938.filt_1P.fq	FASTQ	DNA	838416	106346716	36	126.8	151
SRR27714938.filt_2P.fq	FASTQ	DNA	838416	106028315	36	126.5	151
SRR27714940.filt_1P.fq	FASTQ	DNA	993163	124620420	36	125.5	151
SRR27714940.filt_2P.fq	FASTQ	DNA	993163	124236044	36	125.1	151
SRR27714941.filt_1P.fq	FASTQ	DNA	819577	105424215	36	128.6	151
SRR27714941.filt_2P.fq	FASTQ	DNA	819577	104884615	36	128.0	151
SRR27714943.filt_1P.fq	FASTQ	DNA	802520	179432516	36	223.6	251
SRR27714943.filt_2P.fq	FASTQ	DNA	802520	170998148	36	213.1	251
SRR27779117.filt_1P.fq	FASTQ	DNA	12032914	1778687165	36	147.8	151
SRR27779117.filt_2P.fq	FASTQ	DNA	12032914	1776601955	36	147.6	151
SRR27779118.filt_1P.fq	FASTQ	DNA	12313583	1820349139	36	147.8	151
SRR27779118.filt_2P.fq	FASTQ	DNA	12313583	1818631900	36	147.7	151
SRR27779119.filt_1P.fq	FASTQ	DNA	14412843	2126979179	36	147.6	151
SRR27779119.filt_2P.fq	FASTQ	DNA	14412843	2125451709	36	147.5	151
SRR27779120.filt_1P.fq	FASTQ	DNA	12708531	1877326661	36	147.7	151
SRR27779120.filt_2P.fq	FASTQ	DNA	12708531	1875570079	36	147.6	151
SRR27779121.filt_1P.fq	FASTQ	DNA	15112521	2230812629	36	147.6	151
SRR27779121.filt_2P.fq	FASTQ	DNA	15112521	2228655861	36	147.5	151
SRR28262167.filt_1P.fq	FASTQ	DNA	877296	233829977	36	266.5	301
SRR28262167.filt_2P.fq	FASTQ	DNA	877296	205254410	36	234.0	301
SRR28262169.filt_1P.fq	FASTQ	DNA	994188	266041188	36	267.6	301
SRR28262169.filt_2P.fq	FASTQ	DNA	994188	232338113	36	233.7	301
SRR28262170.filt_1P.fq	FASTQ	DNA	1045504	281200306	36	269.0	301
SRR28262170.filt_2P.fq	FASTQ	DNA	1045504	245008912	36	234.3	301
SRR28323368.filt_1P.fq	FASTQ	DNA	1030593	278115293	36	269.9	301
SRR28323368.filt_2P.fq	FASTQ	DNA	1030593	276270779	36	268.1	301
SRR28323377.filt_1P.fq	FASTQ	DNA	583182	78627140	36	134.8	151
SRR28323377.filt_2P.fq	FASTQ	DNA	583182	80487514	36	138.0	151
SRR28323378.filt_1P.fq	FASTQ	DNA	1034560	209177520	36	202.2	251
SRR28323378.filt_2P.fq	FASTQ	DNA	1034560	189041221	36	182.7	251
SRR28323379.filt_1P.fq	FASTQ	DNA	627154	83455648	36	133.1	151
SRR28323379.filt_2P.fq	FASTQ	DNA	627154	86061296	36	137.2	151
SRR28323381.filt_1P.fq	FASTQ	DNA	1680069	450249389	36	268.0	301
SRR28323381.filt_2P.fq	FASTQ	DNA	1680069	444125937	36	264.3	301
SRR28323382.filt_1P.fq	FASTQ	DNA	1335863	360114752	36	269.6	301
SRR28323382.filt_2P.fq	FASTQ	DNA	1335863	355124278	36	265.8	301
SRR28323385.filt_1P.fq	FASTQ	DNA	876260	196687923	36	224.5	251
SRR28323385.filt_2P.fq	FASTQ	DNA	876260	194974854	36	222.5	251
SRR28323386.filt_1P.fq	FASTQ	DNA	1029892	234383853	36	227.6	251
SRR28323386.filt_2P.fq	FASTQ	DNA	1029892	220546824	36	214.1	251
SRR28323390.filt_1P.fq	FASTQ	DNA	1171280	173460858	37	148.1	151
SRR28323390.filt_2P.fq	FASTQ	DNA	1171280	171006538	36	146.0	151
SRR28323393.filt_1P.fq	FASTQ	DNA	1056362	269554378	36	255.2	301
SRR28323393.filt_2P.fq	FASTQ	DNA	1056362	268761278	36	254.4	301
SRR28323406.filt_1P.fq	FASTQ	DNA	371783	82983142	36	223.2	251
SRR28323406.filt_2P.fq	FASTQ	DNA	371783	76940350	36	206.9	251
SRR28323407.filt_1P.fq	FASTQ	DNA	395643	89722315	36	226.8	251
SRR28323407.filt_2P.fq	FASTQ	DNA	395643	84620893	36	213.9	251
SRR28412124.filt_1P.fq	FASTQ	DNA	10957961	1620138218	36	147.9	151
SRR28412124.filt_2P.fq	FASTQ	DNA	10957961	1618082416	36	147.7	151
SRR28412125.filt_1P.fq	FASTQ	DNA	1826041	454733682	36	249.0	301
SRR28412125.filt_2P.fq	FASTQ	DNA	1826041	451153444	36	247.1	301
SRR28412144.filt_1P.fq	FASTQ	DNA	745213	173071863	36	232.2	251
SRR28412144.filt_2P.fq	FASTQ	DNA	745213	161719628	36	217.0	251
SRR28412148.filt_1P.fq	FASTQ	DNA	915501	208676106	36	227.9	251
SRR28412148.filt_2P.fq	FASTQ	DNA	915501	204354010	36	223.2	251
SRR28412149.filt_1P.fq	FASTQ	DNA	1115329	242762409	36	217.7	251
SRR28412149.filt_2P.fq	FASTQ	DNA	1115329	234171188	36	210.0	251
SRR28412150.filt_1P.fq	FASTQ	DNA	1183395	307101347	36	259.5	301
SRR28412150.filt_2P.fq	FASTQ	DNA	1183395	303198358	36	256.2	301
SRR28412151.filt_1P.fq	FASTQ	DNA	1381995	346149043	36	250.5	301
SRR28412151.filt_2P.fq	FASTQ	DNA	1381995	343279408	36	248.4	301
SRR28412153.filt_1P.fq	FASTQ	DNA	1423465	358392697	36	251.8	301
SRR28412153.filt_2P.fq	FASTQ	DNA	1423465	355639611	36	249.8	301
SRR28412155.filt_1P.fq	FASTQ	DNA	14608301	2149465631	36	147.1	151
SRR28412155.filt_2P.fq	FASTQ	DNA	14608301	2148392192	36	147.1	151
SRR28412156.filt_1P.fq	FASTQ	DNA	13793208	2035248677	36	147.6	151
SRR28412156.filt_2P.fq	FASTQ	DNA	13793208	2033674273	36	147.4	151
SRR28529657.filt_1P.fq	FASTQ	DNA	594579	159285959	36	267.9	301
SRR28529657.filt_2P.fq	FASTQ	DNA	594579	146379338	36	246.2	301
SRR28529661.filt_1P.fq	FASTQ	DNA	752272	201084659	36	267.3	301
SRR28529661.filt_2P.fq	FASTQ	DNA	752272	188522758	36	250.6	301
SRR28830416.filt_1P.fq	FASTQ	DNA	873500	204005365	36	233.5	251
SRR28830416.filt_2P.fq	FASTQ	DNA	873500	185921193	36	212.8	251
SRR28830435.filt_1P.fq	FASTQ	DNA	632586	147877057	36	233.8	251
SRR28830435.filt_2P.fq	FASTQ	DNA	632586	135375006	36	214.0	251
SRR28830437.filt_1P.fq	FASTQ	DNA	792748	182282135	36	229.9	251
SRR28830437.filt_2P.fq	FASTQ	DNA	792748	161578785	36	203.8	251
SRR28830458.filt_1P.fq	FASTQ	DNA	664422	154034072	36	231.8	251
SRR28830458.filt_2P.fq	FASTQ	DNA	664422	146949332	36	221.2	251
SRR2911768.filt_1P.fq	FASTQ	DNA	787679	124293075	36	157.8	251
SRR2911768.filt_2P.fq	FASTQ	DNA	787679	119491948	36	151.7	251
SRR2911774.filt_1P.fq	FASTQ	DNA	1759223	318322594	36	180.9	251
SRR2911774.filt_2P.fq	FASTQ	DNA	1759223	298303376	36	169.6	251
SRR2911775.filt_1P.fq	FASTQ	DNA	753500	163350664	36	216.8	251
SRR2911775.filt_2P.fq	FASTQ	DNA	753500	151875227	36	201.6	251
SRR2911779.filt_1P.fq	FASTQ	DNA	1536627	289364875	36	188.3	251
SRR2911779.filt_2P.fq	FASTQ	DNA	1536627	276712332	36	180.1	251
SRR2911780.filt_1P.fq	FASTQ	DNA	743679	147266798	36	198.0	251
SRR2911780.filt_2P.fq	FASTQ	DNA	743679	138677965	36	186.5	251
SRR2925321.filt_1P.fq	FASTQ	DNA	1140266	238007170	36	208.7	251
SRR2925321.filt_2P.fq	FASTQ	DNA	1140266	209506119	36	183.7	251
SRR2925322.filt_1P.fq	FASTQ	DNA	1039417	224086592	36	215.6	251
SRR2925322.filt_2P.fq	FASTQ	DNA	1039417	197685703	36	190.2	251
SRR2925325.filt_1P.fq	FASTQ	DNA	1329921	273560109	36	205.7	251
SRR2925325.filt_2P.fq	FASTQ	DNA	1329921	247868052	36	186.4	251
SRR2925326.filt_1P.fq	FASTQ	DNA	904199	190850482	36	211.1	251
SRR2925326.filt_2P.fq	FASTQ	DNA	904199	161674366	36	178.8	251
SRR2925327.filt_1P.fq	FASTQ	DNA	991993	205944021	36	207.6	251
SRR2925327.filt_2P.fq	FASTQ	DNA	991993	182817764	36	184.3	251
SRR2925328.filt_1P.fq	FASTQ	DNA	1022973	219099121	36	214.2	251
SRR2925328.filt_2P.fq	FASTQ	DNA	1022973	196488972	36	192.1	251
SRR2925329.filt_1P.fq	FASTQ	DNA	716739	158042969	36	220.5	251
SRR2925329.filt_2P.fq	FASTQ	DNA	716739	130277466	36	181.8	251
SRR2925330.filt_1P.fq	FASTQ	DNA	1011396	214012170	36	211.6	251
SRR2925330.filt_2P.fq	FASTQ	DNA	1011396	194479665	36	192.3	251
SRR2925645.filt_1P.fq	FASTQ	DNA	1234371	257109631	36	208.3	251
SRR2925645.filt_2P.fq	FASTQ	DNA	1234371	221343823	36	179.3	245
SRR2961909.filt_1P.fq	FASTQ	DNA	1684494	375814281	36	223.1	251
SRR2961909.filt_2P.fq	FASTQ	DNA	1684494	344444726	36	204.5	251
SRR2962651.filt_1P.fq	FASTQ	DNA	737888	166155477	36	225.2	251
SRR2962651.filt_2P.fq	FASTQ	DNA	737888	147915362	36	200.5	251
SRR2962655.filt_1P.fq	FASTQ	DNA	559670	120475611	36	215.3	251
SRR2962655.filt_2P.fq	FASTQ	DNA	559670	110230031	36	197.0	251
SRR2968111.filt_1P.fq	FASTQ	DNA	995253	227772462	36	228.9	251
SRR2968111.filt_2P.fq	FASTQ	DNA	995253	180482312	36	181.3	251
SRR2968112.filt_1P.fq	FASTQ	DNA	606098	136074661	36	224.5	251
SRR2968112.filt_2P.fq	FASTQ	DNA	606098	100467711	36	165.8	251
SRR2968113.filt_1P.fq	FASTQ	DNA	1470694	332341126	36	226.0	251
SRR2968113.filt_2P.fq	FASTQ	DNA	1470694	279024534	36	189.7	251
SRR2968114.filt_1P.fq	FASTQ	DNA	798030	182143895	36	228.2	251
SRR2968114.filt_2P.fq	FASTQ	DNA	798030	131055170	36	164.2	251
SRR2994384.filt_1P.fq	FASTQ	DNA	653862	141069684	36	215.7	251
SRR2994384.filt_2P.fq	FASTQ	DNA	653862	118659691	36	181.5	251
SRR2994385.filt_1P.fq	FASTQ	DNA	741356	154144642	36	207.9	251
SRR2994385.filt_2P.fq	FASTQ	DNA	741356	131756755	36	177.7	251
SRR2994386.filt_1P.fq	FASTQ	DNA	1167588	243924843	36	208.9	251
SRR2994386.filt_2P.fq	FASTQ	DNA	1167588	194057918	36	166.2	251
SRR2994388.filt_1P.fq	FASTQ	DNA	954502	187339094	36	196.3	251
SRR2994388.filt_2P.fq	FASTQ	DNA	954502	167578047	36	175.6	251
SRR2994389.filt_1P.fq	FASTQ	DNA	868996	188064232	36	216.4	251
SRR2994389.filt_2P.fq	FASTQ	DNA	868996	160824170	36	185.1	251
SRR2994390.filt_1P.fq	FASTQ	DNA	1349519	282771509	36	209.5	251
SRR2994390.filt_2P.fq	FASTQ	DNA	1349519	265401652	36	196.7	251
SRR2994392.filt_1P.fq	FASTQ	DNA	1335879	282408009	36	211.4	251
SRR2994392.filt_2P.fq	FASTQ	DNA	1335879	260894248	36	195.3	251
SRR2994393.filt_1P.fq	FASTQ	DNA	702587	153191467	36	218.0	251
SRR2994393.filt_2P.fq	FASTQ	DNA	702587	135276681	36	192.5	251
SRR2994394.filt_1P.fq	FASTQ	DNA	905409	193833517	36	214.1	251
SRR2994394.filt_2P.fq	FASTQ	DNA	905409	169603783	36	187.3	251
SRR2994395.filt_1P.fq	FASTQ	DNA	777843	164155653	36	211.0	251
SRR2994395.filt_2P.fq	FASTQ	DNA	777843	135466391	36	174.2	251
SRR3000882.filt_1P.fq	FASTQ	DNA	838144	178687020	36	213.2	251
SRR3000882.filt_2P.fq	FASTQ	DNA	838144	171743355	36	204.9	251
SRR3000883.filt_1P.fq	FASTQ	DNA	1056888	224563547	36	212.5	251
SRR3000883.filt_2P.fq	FASTQ	DNA	1056888	212763040	36	201.3	251
SRR3000884.filt_1P.fq	FASTQ	DNA	932302	212365381	36	227.8	251
SRR3000884.filt_2P.fq	FASTQ	DNA	932302	161686087	36	173.4	251
SRR3000885.filt_1P.fq	FASTQ	DNA	841041	191285702	36	227.4	251
SRR3000885.filt_2P.fq	FASTQ	DNA	841041	169718071	36	201.8	251
SRR3000886.filt_1P.fq	FASTQ	DNA	921506	209235859	36	227.1	251
SRR3000886.filt_2P.fq	FASTQ	DNA	921506	186562440	36	202.5	251
SRR3000887.filt_1P.fq	FASTQ	DNA	581136	132769651	36	228.5	251
SRR3000887.filt_2P.fq	FASTQ	DNA	581136	114138349	36	196.4	251
SRR3000888.filt_1P.fq	FASTQ	DNA	1086230	241156574	36	222.0	251
SRR3000888.filt_2P.fq	FASTQ	DNA	1086230	211767629	36	195.0	251
SRR3000890.filt_1P.fq	FASTQ	DNA	911412	198942960	36	218.3	251
SRR3000890.filt_2P.fq	FASTQ	DNA	911412	159289375	36	174.8	251
SRR3000891.filt_1P.fq	FASTQ	DNA	569294	127311772	36	223.6	251
SRR3000891.filt_2P.fq	FASTQ	DNA	569294	116952416	36	205.4	251
SRR3000892.filt_1P.fq	FASTQ	DNA	934673	210459591	36	225.2	251
SRR3000892.filt_2P.fq	FASTQ	DNA	934673	193708532	36	207.2	251
SRR3000893.filt_1P.fq	FASTQ	DNA	916289	206010433	36	224.8	251
SRR3000893.filt_2P.fq	FASTQ	DNA	916289	184563648	36	201.4	251
SRR3000894.filt_1P.fq	FASTQ	DNA	800613	179698123	36	224.5	251
SRR3000894.filt_2P.fq	FASTQ	DNA	800613	160721668	36	200.7	251
SRR3037399.filt_1P.fq	FASTQ	DNA	1284549	292105323	36	227.4	251
SRR3037399.filt_2P.fq	FASTQ	DNA	1284549	248559685	36	193.5	251
SRR3037400.filt_1P.fq	FASTQ	DNA	689220	153967100	36	223.4	251
SRR3037400.filt_2P.fq	FASTQ	DNA	689220	129651272	36	188.1	251
SRR3037401.filt_1P.fq	FASTQ	DNA	1010447	232152893	36	229.8	251
SRR3037401.filt_2P.fq	FASTQ	DNA	1010447	174264988	36	172.5	251
SRR3037402.filt_1P.fq	FASTQ	DNA	960832	217872657	36	226.8	251
SRR3037402.filt_2P.fq	FASTQ	DNA	960832	197324778	36	205.4	251
SRR3037403.filt_1P.fq	FASTQ	DNA	932336	214269358	36	229.8	251
SRR3037403.filt_2P.fq	FASTQ	DNA	932336	186017742	36	199.5	251
SRR3037434.filt_1P.fq	FASTQ	DNA	780988	174785913	36	223.8	251
SRR3037434.filt_2P.fq	FASTQ	DNA	780988	164063409	36	210.1	251
SRR3037435.filt_1P.fq	FASTQ	DNA	1020797	228452361	36	223.8	251
SRR3037435.filt_2P.fq	FASTQ	DNA	1020797	216259047	36	211.9	251
SRR3037436.filt_1P.fq	FASTQ	DNA	867174	191877450	36	221.3	251
SRR3037436.filt_2P.fq	FASTQ	DNA	867174	181115547	36	208.9	251
SRR3037467.filt_1P.fq	FASTQ	DNA	857641	192523327	36	224.5	251
SRR3037467.filt_2P.fq	FASTQ	DNA	857641	171107445	36	199.5	251
SRR3037491.filt_1P.fq	FASTQ	DNA	693535	143820896	36	207.4	251
SRR3037491.filt_2P.fq	FASTQ	DNA	693535	137557576	36	198.3	251
SRR3037502.filt_1P.fq	FASTQ	DNA	757978	168344831	36	222.1	251
SRR3037502.filt_2P.fq	FASTQ	DNA	757978	161518265	36	213.1	251
SRR3037516.filt_1P.fq	FASTQ	DNA	640297	143343714	36	223.9	251
SRR3037516.filt_2P.fq	FASTQ	DNA	640297	132834666	36	207.5	251
SRR3037517.filt_1P.fq	FASTQ	DNA	933028	211784122	36	227.0	251
SRR3037517.filt_2P.fq	FASTQ	DNA	933028	170915220	36	183.2	251
SRR3037518.filt_1P.fq	FASTQ	DNA	780332	175757970	36	225.2	251
SRR3037518.filt_2P.fq	FASTQ	DNA	780332	128220990	36	164.3	251
SRR3037519.filt_1P.fq	FASTQ	DNA	610818	137409613	36	225.0	251
SRR3037519.filt_2P.fq	FASTQ	DNA	610818	122204681	36	200.1	251
SRR3037520.filt_1P.fq	FASTQ	DNA	886349	196890591	36	222.1	251
SRR3037520.filt_2P.fq	FASTQ	DNA	886349	174075631	36	196.4	251
SRR3062412.filt_1P.fq	FASTQ	DNA	616417	140648654	36	228.2	251
SRR3062412.filt_2P.fq	FASTQ	DNA	616417	126188388	36	204.7	251
SRR3097384.filt_1P.fq	FASTQ	DNA	1946199	194165757	36	99.8	101
SRR3097384.filt_2P.fq	FASTQ	DNA	1946199	191563928	36	98.4	101
SRR3097409.filt_1P.fq	FASTQ	DNA	447078	104908592	36	234.7	251
SRR3097409.filt_2P.fq	FASTQ	DNA	447078	94185255	36	210.7	251
SRR3097419.filt_1P.fq	FASTQ	DNA	976126	97393619	36	99.8	101
SRR3097419.filt_2P.fq	FASTQ	DNA	976126	95938178	36	98.3	101
SRR3097426.filt_1P.fq	FASTQ	DNA	1000614	99887340	36	99.8	101
SRR3097426.filt_2P.fq	FASTQ	DNA	1000614	97640973	36	97.6	101
SRR3097435.filt_1P.fq	FASTQ	DNA	2028018	202170172	36	99.7	101
SRR3097435.filt_2P.fq	FASTQ	DNA	2028018	199749466	36	98.5	101
SRR3097449.filt_1P.fq	FASTQ	DNA	1949828	194237711	36	99.6	101
SRR3097449.filt_2P.fq	FASTQ	DNA	1949828	192545000	36	98.7	101
SRR3097456.filt_1P.fq	FASTQ	DNA	1878223	187259405	36	99.7	101
SRR3097456.filt_2P.fq	FASTQ	DNA	1878223	185156914	36	98.6	101
SRR3097505.filt_1P.fq	FASTQ	DNA	1973267	196983615	36	99.8	101
SRR3097505.filt_2P.fq	FASTQ	DNA	1973267	193888979	36	98.3	101
SRR3097507.filt_1P.fq	FASTQ	DNA	1768348	176308182	36	99.7	101
SRR3097507.filt_2P.fq	FASTQ	DNA	1768348	174343201	36	98.6	101
SRR3097518.filt_1P.fq	FASTQ	DNA	1755333	175166487	36	99.8	101
SRR3097518.filt_2P.fq	FASTQ	DNA	1755333	172329704	36	98.2	101
SRR3097528.filt_1P.fq	FASTQ	DNA	1095371	109227684	36	99.7	101
SRR3097528.filt_2P.fq	FASTQ	DNA	1095371	106955429	36	97.6	101
SRR3097533.filt_1P.fq	FASTQ	DNA	1145862	114346514	36	99.8	101
SRR3097533.filt_2P.fq	FASTQ	DNA	1145862	112106221	36	97.8	101
SRR3097565.filt_1P.fq	FASTQ	DNA	2201427	219638811	36	99.8	101
SRR3097565.filt_2P.fq	FASTQ	DNA	2201427	217636589	36	98.9	101
SRR3115243.filt_1P.fq	FASTQ	DNA	902921	203014909	36	224.8	251
SRR3115243.filt_2P.fq	FASTQ	DNA	902921	185060588	36	205.0	251
SRR3156384.filt_1P.fq	FASTQ	DNA	1154637	150164424	36	130.1	151
SRR3156384.filt_2P.fq	FASTQ	DNA	1154637	148281768	36	128.4	151
SRR3173527.filt_1P.fq	FASTQ	DNA	709122	161578674	36	227.9	250
SRR3173527.filt_2P.fq	FASTQ	DNA	709122	139274461	36	196.4	250
SRR3173528.filt_1P.fq	FASTQ	DNA	1197859	274252512	36	229.0	250
SRR3173528.filt_2P.fq	FASTQ	DNA	1197859	234554918	36	195.8	250
SRR3231407.filt_1P.fq	FASTQ	DNA	1242178	258921230	36	208.4	251
SRR3231407.filt_2P.fq	FASTQ	DNA	1242178	233814305	36	188.2	251
SRR3231409.filt_1P.fq	FASTQ	DNA	1346048	288064513	36	214.0	251
SRR3231409.filt_2P.fq	FASTQ	DNA	1346048	270308616	36	200.8	251
SRR3392754.filt_1P.fq	FASTQ	DNA	575640	134898660	36	234.3	251
SRR3392754.filt_2P.fq	FASTQ	DNA	575640	123716699	36	214.9	251
SRR3405715.filt_1P.fq	FASTQ	DNA	1155352	272257112	36	235.6	251
SRR3405715.filt_2P.fq	FASTQ	DNA	1155352	250047249	36	216.4	251
SRR3476368.filt_1P.fq	FASTQ	DNA	2045297	479565295	36	234.5	251
SRR3476368.filt_2P.fq	FASTQ	DNA	2045297	432504736	36	211.5	251
SRR3476440.filt_1P.fq	FASTQ	DNA	1973799	454604399	36	230.3	251
SRR3476440.filt_2P.fq	FASTQ	DNA	1973799	294572834	35	149.2	251
SRR3476441.filt_1P.fq	FASTQ	DNA	2055199	472355541	36	229.8	251
SRR3476441.filt_2P.fq	FASTQ	DNA	2055199	354861276	36	172.7	251
SRR3632939.filt_1P.fq	FASTQ	DNA	1395247	258027968	36	184.9	251
SRR3632939.filt_2P.fq	FASTQ	DNA	1395247	216937950	36	155.5	251
SRR3664744.filt_1P.fq	FASTQ	DNA	604063	140016137	36	231.8	251
SRR3664744.filt_2P.fq	FASTQ	DNA	604063	131244134	36	217.3	251
SRR3664802.filt_1P.fq	FASTQ	DNA	690989	149376357	36	216.2	251
SRR3664802.filt_2P.fq	FASTQ	DNA	690989	143961506	36	208.3	251
SRR3664934.filt_1P.fq	FASTQ	DNA	812855	177211511	36	218.0	251
SRR3664934.filt_2P.fq	FASTQ	DNA	812855	161744615	36	199.0	251
SRR3664944.filt_1P.fq	FASTQ	DNA	1138951	245581349	36	215.6	251
SRR3664944.filt_2P.fq	FASTQ	DNA	1138951	225475037	36	198.0	251
SRR3925278.filt_1P.fq	FASTQ	DNA	3869856	517722805	36	133.8	151
SRR3925278.filt_2P.fq	FASTQ	DNA	3869856	494463347	36	127.8	151
SRR3928711.filt_1P.fq	FASTQ	DNA	2362321	307168912	36	130.0	151
SRR3928711.filt_2P.fq	FASTQ	DNA	2362321	296436815	36	125.5	151
SRR3930241.filt_1P.fq	FASTQ	DNA	767036	170154412	36	221.8	251
SRR3930241.filt_2P.fq	FASTQ	DNA	767036	150649410	36	196.4	251
SRR3933665.filt_1P.fq	FASTQ	DNA	1110226	247338161	36	222.8	251
SRR3933665.filt_2P.fq	FASTQ	DNA	1110226	218351384	36	196.7	251
SRR4040233.filt_1P.fq	FASTQ	DNA	1439850	345059624	36	239.6	251
SRR4040233.filt_2P.fq	FASTQ	DNA	1439850	314463440	36	218.4	251
SRR4044634.filt_1P.fq	FASTQ	DNA	1723058	411281475	36	238.7	251
SRR4044634.filt_2P.fq	FASTQ	DNA	1723058	363669106	36	211.1	251
SRR4044681.filt_1P.fq	FASTQ	DNA	1072427	259710794	36	242.2	251
SRR4044681.filt_2P.fq	FASTQ	DNA	1072427	224609235	36	209.4	251
