file	format	type	num_seqs	sum_len	min_len	avg_len	max_len
SRR18964609_1P.fq.gz	FASTQ	DNA	1790331	392548067	36	219.3	251
SRR18964609_2P.fq.gz	FASTQ	DNA	1790331	339926867	36	189.9	251
SRR19032677_1P.fq.gz	FASTQ	DNA	1407867	316865684	36	225.1	251
SRR19032677_2P.fq.gz	FASTQ	DNA	1407867	290541928	36	206.4	251
SRR19087053_1P.fq.gz	FASTQ	DNA	879783	205266736	22	233.3	251
SRR19087053_2P.fq.gz	FASTQ	DNA	879783	179119857	4	203.6	251
SRR19087284_1P.fq.gz	FASTQ	DNA	1513365	346005117	36	228.6	251
SRR19087284_2P.fq.gz	FASTQ	DNA	1513365	263776589	36	174.3	251
SRR19087685_1P.fq.gz	FASTQ	DNA	941666	214492205	36	227.8	251
SRR19087685_2P.fq.gz	FASTQ	DNA	941666	204264609	36	216.9	251
SRR19093987_1P.fq.gz	FASTQ	DNA	876879	204845091	36	233.6	251
SRR19093987_2P.fq.gz	FASTQ	DNA	876879	194497695	36	221.8	251
SRR19118081_1P.fq.gz	FASTQ	DNA	1106680	261301864	36	236.1	251
SRR19118081_2P.fq.gz	FASTQ	DNA	1106680	239973597	36	216.8	251
SRR19142004_1P.fq.gz	FASTQ	DNA	718867	166246336	36	231.3	251
SRR19142004_2P.fq.gz	FASTQ	DNA	718867	159066007	36	221.3	251
SRR19146831_1P.fq.gz	FASTQ	DNA	2618563	383369902	36	146.4	151
SRR19146831_2P.fq.gz	FASTQ	DNA	2618563	383057077	36	146.3	151
SRR19180634_1P.fq.gz	FASTQ	DNA	1153134	268561217	23	232.9	251
SRR19180634_2P.fq.gz	FASTQ	DNA	1153134	253274899	8	219.6	251
SRR19198032_1P.fq.gz	FASTQ	DNA	603514	140890050	36	233.4	251
SRR19198032_2P.fq.gz	FASTQ	DNA	603514	93143263	36	154.3	251
SRR19237556_1P.fq.gz	FASTQ	DNA	1023103	239554847	19	234.1	251
SRR19237556_2P.fq.gz	FASTQ	DNA	1023103	229080175	8	223.9	251
SRR19317097_1P.fq.gz	FASTQ	DNA	929739	216562499	36	232.9	251
SRR19317097_2P.fq.gz	FASTQ	DNA	929739	205641117	36	221.2	251
SRR19329953_1P.fq.gz	FASTQ	DNA	996064	141293174	36	141.9	151
SRR19329953_2P.fq.gz	FASTQ	DNA	996064	133219895	36	133.7	151
SRR19334615_1P.fq.gz	FASTQ	DNA	687301	158608995	36	230.8	251
SRR19334615_2P.fq.gz	FASTQ	DNA	687301	146313979	36	212.9	251
SRR19387718_1P.fq.gz	FASTQ	DNA	867702	198900197	36	229.2	251
SRR19387718_2P.fq.gz	FASTQ	DNA	867702	161717036	36	186.4	251
SRR19397115_1P.fq.gz	FASTQ	DNA	741668	167821607	16	226.3	251
SRR19397115_2P.fq.gz	FASTQ	DNA	741668	158967135	16	214.3	251
SRR19397116_1P.fq.gz	FASTQ	DNA	681860	154557082	23	226.7	251
SRR19397116_2P.fq.gz	FASTQ	DNA	681860	140030356	23	205.4	251
SRR19397118_1P.fq.gz	FASTQ	DNA	1019377	233841609	14	229.4	251
SRR19397118_2P.fq.gz	FASTQ	DNA	1019377	217421628	14	213.3	251
SRR19397121_1P.fq.gz	FASTQ	DNA	762657	174981729	9	229.4	251
SRR19397121_2P.fq.gz	FASTQ	DNA	762657	147598703	21	193.5	251
SRR19397124_1P.fq.gz	FASTQ	DNA	1230544	283051780	19	230.0	251
SRR19397124_2P.fq.gz	FASTQ	DNA	1230544	251048320	19	204.0	251
SRR19397284_1P.fq.gz	FASTQ	DNA	962714	222703661	14	231.3	251
SRR19397284_2P.fq.gz	FASTQ	DNA	962714	181813684	14	188.9	251
SRR19401784_1P.fq.gz	FASTQ	DNA	915091	203489226	36	222.4	251
SRR19401784_2P.fq.gz	FASTQ	DNA	915091	189798395	36	207.4	251
SRR19416163_1P.fq.gz	FASTQ	DNA	604063	137434625	36	227.5	251
SRR19416163_2P.fq.gz	FASTQ	DNA	604063	129712060	36	214.7	251
SRR19418346_1P.fq.gz	FASTQ	DNA	1262207	290707629	36	230.3	251
SRR19418346_2P.fq.gz	FASTQ	DNA	1262207	276829771	36	219.3	251
SRR19418354_1P.fq.gz	FASTQ	DNA	2110004	480239479	36	227.6	251
SRR19418354_2P.fq.gz	FASTQ	DNA	2110004	462838991	36	219.4	251
SRR19418386_1P.fq.gz	FASTQ	DNA	1301080	302817881	36	232.7	251
SRR19418386_2P.fq.gz	FASTQ	DNA	1301080	249198139	36	191.5	251
SRR19431269_1P.fq.gz	FASTQ	DNA	998814	231074521	25	231.3	251
SRR19431269_2P.fq.gz	FASTQ	DNA	998814	217952528	6	218.2	251
SRR19431275_1P.fq.gz	FASTQ	DNA	833589	193363025	25	232.0	251
SRR19431275_2P.fq.gz	FASTQ	DNA	833589	178364208	25	214.0	251
SRR19511778_1P.fq.gz	FASTQ	DNA	1916831	268979862	36	140.3	149
SRR19511778_2P.fq.gz	FASTQ	DNA	1916831	266713560	36	139.1	149
SRR19512134_1P.fq.gz	FASTQ	DNA	853540	197381852	25	231.3	251
SRR19512134_2P.fq.gz	FASTQ	DNA	853540	177082937	5	207.5	251
SRR19512149_1P.fq.gz	FASTQ	DNA	978514	228117598	36	233.1	251
SRR19512149_2P.fq.gz	FASTQ	DNA	978514	214515232	36	219.2	251
SRR19512161_1P.fq.gz	FASTQ	DNA	779661	180851992	23	232.0	251
SRR19512161_2P.fq.gz	FASTQ	DNA	779661	172177360	23	220.8	251
SRR19512927_1P.fq.gz	FASTQ	DNA	689461	159843141	36	231.8	251
SRR19512927_2P.fq.gz	FASTQ	DNA	689461	144358413	36	209.4	251
SRR19513351_1P.fq.gz	FASTQ	DNA	933535	216833539	26	232.3	251
SRR19513351_2P.fq.gz	FASTQ	DNA	933535	192127229	26	205.8	251
SRR19513358_1P.fq.gz	FASTQ	DNA	839754	194242014	22	231.3	251
SRR19513358_2P.fq.gz	FASTQ	DNA	839754	186607869	22	222.2	251
SRR1953054_1P.fq.gz	FASTQ	DNA	853297	173484416	36	203.3	251
SRR1953054_2P.fq.gz	FASTQ	DNA	853297	150481294	36	176.4	251
SRR19571258_1P.fq.gz	FASTQ	DNA	585973	135171279	36	230.7	251
SRR19571258_2P.fq.gz	FASTQ	DNA	585973	128259671	36	218.9	251
SRR19572341_1P.fq.gz	FASTQ	DNA	928681	215610184	36	232.2	251
SRR19572341_2P.fq.gz	FASTQ	DNA	928681	210010483	36	226.1	251
SRR19582025_1P.fq.gz	FASTQ	DNA	792697	188555517	32	237.9	301
SRR19582025_2P.fq.gz	FASTQ	DNA	792697	158380022	32	199.8	301
SRR19595377_1P.fq.gz	FASTQ	DNA	843818	123269439	36	146.1	151
SRR19595377_2P.fq.gz	FASTQ	DNA	843818	121005992	36	143.4	151
SRR19612807_1P.fq.gz	FASTQ	DNA	724400	167671604	36	231.5	251
SRR19612807_2P.fq.gz	FASTQ	DNA	724400	126354243	36	174.4	191
SRR19753070_1P.fq.gz	FASTQ	DNA	620999	143174871	36	230.6	251
SRR19753070_2P.fq.gz	FASTQ	DNA	620999	127154525	36	204.8	251
SRR19772266_1P.fq.gz	FASTQ	DNA	767539	153371782	36	199.8	251
SRR19772266_2P.fq.gz	FASTQ	DNA	767539	138638199	36	180.6	251
SRR1980626_1P.fq.gz	FASTQ	DNA	1047688	223504855	36	213.3	251
SRR1980626_2P.fq.gz	FASTQ	DNA	1047688	216170340	36	206.3	251
SRR19865963_1P.fq.gz	FASTQ	DNA	1853182	426227912	19	230.0	251
SRR19865963_2P.fq.gz	FASTQ	DNA	1853182	397014802	19	214.2	251
SRR19866062_1P.fq.gz	FASTQ	DNA	482465	109990133	36	228.0	251
SRR19866062_2P.fq.gz	FASTQ	DNA	482465	98850259	36	204.9	251
SRR19868835_1P.fq.gz	FASTQ	DNA	1057501	237516787	36	224.6	251
SRR19868835_2P.fq.gz	FASTQ	DNA	1057501	206390602	36	195.2	251
SRR19879364_1P.fq.gz	FASTQ	DNA	723650	162490346	36	224.5	251
SRR19879364_2P.fq.gz	FASTQ	DNA	723650	145289823	36	200.8	251
SRR19882336_1P.fq.gz	FASTQ	DNA	1138448	162249580	36	142.5	149
SRR19882336_2P.fq.gz	FASTQ	DNA	1138448	160937437	36	141.4	149
SRR19887556_1P.fq.gz	FASTQ	DNA	1504336	348740120	36	231.8	251
SRR19887556_2P.fq.gz	FASTQ	DNA	1504336	314484108	36	209.1	251
SRR19887845_1P.fq.gz	FASTQ	DNA	1026337	236885902	25	230.8	251
SRR19887845_2P.fq.gz	FASTQ	DNA	1026337	204642512	33	199.4	251
SRR19909229_1P.fq.gz	FASTQ	DNA	1583767	367219782	36	231.9	251
SRR19909229_2P.fq.gz	FASTQ	DNA	1583767	324665257	36	205.0	251
SRR19918678_1P.fq.gz	FASTQ	DNA	620467	143950567	36	232.0	251
SRR19918678_2P.fq.gz	FASTQ	DNA	620467	124638955	36	200.9	251
SRR19937264_1P.fq.gz	FASTQ	DNA	1269257	266985725	36	210.3	251
SRR19937264_2P.fq.gz	FASTQ	DNA	1269257	244533701	36	192.7	251
SRR19963717_1P.fq.gz	FASTQ	DNA	365681	81246098	36	222.2	251
SRR19963717_2P.fq.gz	FASTQ	DNA	365681	76555395	36	209.4	251
SRR19976747_1P.fq.gz	FASTQ	DNA	557049	129137515	36	231.8	251
SRR19976747_2P.fq.gz	FASTQ	DNA	557049	117266599	36	210.5	251
SRR19976752_1P.fq.gz	FASTQ	DNA	482022	110128571	36	228.5	251
SRR19976752_2P.fq.gz	FASTQ	DNA	482022	101009598	36	209.6	251
SRR19981380_1P.fq.gz	FASTQ	DNA	399323	94183394	36	235.9	251
SRR19981380_2P.fq.gz	FASTQ	DNA	399323	89913574	36	225.2	251
SRR20081432_1P.fq.gz	FASTQ	DNA	450061	88439719	36	196.5	251
SRR20081432_2P.fq.gz	FASTQ	DNA	450061	97833820	36	217.4	251
SRR20081443_1P.fq.gz	FASTQ	DNA	515092	105451219	36	204.7	251
SRR20081443_2P.fq.gz	FASTQ	DNA	515092	113750373	36	220.8	251
SRR20097108_1P.fq.gz	FASTQ	DNA	539411	126921762	36	235.3	251
SRR20097108_2P.fq.gz	FASTQ	DNA	539411	118968357	36	220.6	251
SRR20097124_1P.fq.gz	FASTQ	DNA	721462	167061212	36	231.6	251
SRR20097124_2P.fq.gz	FASTQ	DNA	721462	157967763	36	219.0	251
SRR20110353_1P.fq.gz	FASTQ	DNA	852184	216188196	36	253.7	301
SRR20110353_2P.fq.gz	FASTQ	DNA	852184	171783320	36	201.6	301
SRR2015692_1P.fq.gz	FASTQ	DNA	757686	176214355	36	232.6	251
SRR2015692_2P.fq.gz	FASTQ	DNA	757686	163004719	36	215.1	251
SRR20210775_1P.fq.gz	FASTQ	DNA	830678	194408479	36	234.0	251
SRR20210775_2P.fq.gz	FASTQ	DNA	830678	179868413	36	216.5	251
SRR20220031_1P.fq.gz	FASTQ	DNA	666808	156655818	36	234.9	251
SRR20220031_2P.fq.gz	FASTQ	DNA	666808	146959637	36	220.4	251
SRR20289200_1P.fq.gz	FASTQ	DNA	764059	180788683	36	236.6	251
SRR20289200_2P.fq.gz	FASTQ	DNA	764059	156437439	36	204.7	251
SRR20324977_1P.fq.gz	FASTQ	DNA	1772911	254255996	36	143.4	149
SRR20324977_2P.fq.gz	FASTQ	DNA	1772911	243656453	36	137.4	149
SRR20324982_1P.fq.gz	FASTQ	DNA	1154791	166344270	36	144.0	149
SRR20324982_2P.fq.gz	FASTQ	DNA	1154791	159558962	36	138.2	149
SRR20363507_1P.fq.gz	FASTQ	DNA	918597	124907934	28	136.0	151
SRR20363507_2P.fq.gz	FASTQ	DNA	918597	121883458	7	132.7	151
SRR2043689_1P.fq.gz	FASTQ	DNA	414812	95200801	36	229.5	251
SRR2043689_2P.fq.gz	FASTQ	DNA	414812	88684945	36	213.8	251
SRR2043690_1P.fq.gz	FASTQ	DNA	749840	138510763	36	184.7	251
SRR2043690_2P.fq.gz	FASTQ	DNA	749840	129909824	36	173.3	251
SRR2054167_1P.fq.gz	FASTQ	DNA	819152	188613252	36	230.3	251
SRR2054167_2P.fq.gz	FASTQ	DNA	819152	168998766	36	206.3	251
SRR20627744_1P.fq.gz	FASTQ	DNA	1163378	162538108	30	139.7	145
SRR20627744_2P.fq.gz	FASTQ	DNA	1163378	141458524	30	121.6	145
SRR20634176_1P.fq.gz	FASTQ	DNA	751455	107559957	36	143.1	151
SRR20634176_2P.fq.gz	FASTQ	DNA	751455	104338650	36	138.8	151
SRR2064127_1P.fq.gz	FASTQ	DNA	1146891	258089893	36	225.0	251
SRR2064127_2P.fq.gz	FASTQ	DNA	1146891	227029018	36	198.0	251
SRR20694300_1P.fq.gz	FASTQ	DNA	1454485	202336773	36	139.1	151
SRR20694300_2P.fq.gz	FASTQ	DNA	1454485	195761646	36	134.6	151
SRR20710269_1P.fq.gz	FASTQ	DNA	1502747	221522336	36	147.4	151
SRR20710269_2P.fq.gz	FASTQ	DNA	1502747	211938156	36	141.0	151
SRR20711048_1P.fq.gz	FASTQ	DNA	469268	126149440	36	268.8	301
SRR20711048_2P.fq.gz	FASTQ	DNA	469268	115118015	36	245.3	301
SRR20711486_1P.fq.gz	FASTQ	DNA	1154520	272149823	36	235.7	251
SRR20711486_2P.fq.gz	FASTQ	DNA	1154520	250184035	36	216.7	251
SRR20751627_1P.fq.gz	FASTQ	DNA	649639	95001478	36	146.2	151
SRR20751627_2P.fq.gz	FASTQ	DNA	649639	92773915	36	142.8	151
SRR2077386_1P.fq.gz	FASTQ	DNA	1891363	338442670	36	178.9	251
SRR2077386_2P.fq.gz	FASTQ	DNA	1891363	310447033	36	164.1	251
SRR2077393_1P.fq.gz	FASTQ	DNA	1778105	314858756	36	177.1	251
SRR2077393_2P.fq.gz	FASTQ	DNA	1778105	286588789	36	161.2	251
SRR2077395_1P.fq.gz	FASTQ	DNA	1513638	228493852	36	151.0	251
SRR2077395_2P.fq.gz	FASTQ	DNA	1513638	218081925	36	144.1	251
SRR20894224_1P.fq.gz	FASTQ	DNA	774855	181614011	36	234.4	251
SRR20894224_2P.fq.gz	FASTQ	DNA	774855	168874380	36	217.9	251
SRR2096540_1P.fq.gz	FASTQ	DNA	760177	175358954	36	230.7	251
SRR2096540_2P.fq.gz	FASTQ	DNA	760177	159437515	36	209.7	251
SRR2096548_1P.fq.gz	FASTQ	DNA	684888	156460393	36	228.4	251
SRR2096548_2P.fq.gz	FASTQ	DNA	684888	132843367	36	194.0	251
SRR2096601_1P.fq.gz	FASTQ	DNA	750836	169192764	36	225.3	251
SRR2096601_2P.fq.gz	FASTQ	DNA	750836	145229437	36	193.4	251
SRR2096609_1P.fq.gz	FASTQ	DNA	952153	211296396	36	221.9	251
SRR2096609_2P.fq.gz	FASTQ	DNA	952153	188293868	36	197.8	251
SRR2096614_1P.fq.gz	FASTQ	DNA	709913	157067952	36	221.2	251
SRR2096614_2P.fq.gz	FASTQ	DNA	709913	133331804	36	187.8	251
SRR2096623_1P.fq.gz	FASTQ	DNA	717540	161802968	36	225.5	251
SRR2096623_2P.fq.gz	FASTQ	DNA	717540	137065580	36	191.0	251
SRR20986736_1P.fq.gz	FASTQ	DNA	556526	126100744	36	226.6	251
SRR20986736_2P.fq.gz	FASTQ	DNA	556526	106693615	36	191.7	251
SRR20993087_1P.fq.gz	FASTQ	DNA	1257552	283929754	36	225.8	251
SRR20993087_2P.fq.gz	FASTQ	DNA	1257552	256556808	36	204.0	251
SRR20995046_1P.fq.gz	FASTQ	DNA	1722602	251948646	36	146.3	151
SRR20995046_2P.fq.gz	FASTQ	DNA	1722602	235213351	36	136.5	151
SRR21007733_1P.fq.gz	FASTQ	DNA	1462815	213870391	36	146.2	151
SRR21007733_2P.fq.gz	FASTQ	DNA	1462815	202462141	36	138.4	151
SRR21009194_1P.fq.gz	FASTQ	DNA	813495	189265567	26	232.7	251
SRR21009194_2P.fq.gz	FASTQ	DNA	813495	166823220	26	205.1	251
SRR21009201_1P.fq.gz	FASTQ	DNA	666801	152658785	26	228.9	251
SRR21009201_2P.fq.gz	FASTQ	DNA	666801	130188061	26	195.2	251
SRR2102453_1P.fq.gz	FASTQ	DNA	1010218	226648833	36	224.4	251
SRR2102453_2P.fq.gz	FASTQ	DNA	1010218	210307400	36	208.2	251
SRR2102470_1P.fq.gz	FASTQ	DNA	540116	116460654	36	215.6	251
SRR2102470_2P.fq.gz	FASTQ	DNA	540116	94815280	36	175.5	251
SRR2102508_1P.fq.gz	FASTQ	DNA	505780	107742364	36	213.0	251
SRR2102508_2P.fq.gz	FASTQ	DNA	505780	90582880	36	179.1	251
SRR21025692_1P.fq.gz	FASTQ	DNA	1299425	190258587	36	146.4	151
SRR21025692_2P.fq.gz	FASTQ	DNA	1299425	181854116	36	139.9	151
SRR21087237_1P.fq.gz	FASTQ	DNA	561301	151672496	23	270.2	301
SRR21087237_2P.fq.gz	FASTQ	DNA	561301	132309761	7	235.7	301
SRR21133213_1P.fq.gz	FASTQ	DNA	693645	161889262	36	233.4	251
SRR21133213_2P.fq.gz	FASTQ	DNA	693645	150401833	36	216.8	251
SRR21144818_1P.fq.gz	FASTQ	DNA	1307494	189850089	36	145.2	151
SRR21144818_2P.fq.gz	FASTQ	DNA	1307494	181716413	36	139.0	151
SRR21160279_1P.fq.gz	FASTQ	DNA	908734	130904823	36	144.1	149
SRR21160279_2P.fq.gz	FASTQ	DNA	908734	127608327	36	140.4	149
SRR21160288_1P.fq.gz	FASTQ	DNA	731124	105990527	36	145.0	149
SRR21160288_2P.fq.gz	FASTQ	DNA	731124	104003627	36	142.3	149
SRR21161021_1P.fq.gz	FASTQ	DNA	1122877	260489862	36	232.0	251
SRR21161021_2P.fq.gz	FASTQ	DNA	1122877	232844489	36	207.4	251
SRR21161396_1P.fq.gz	FASTQ	DNA	934669	133709730	36	143.1	149
SRR21161396_2P.fq.gz	FASTQ	DNA	934669	130948410	36	140.1	149
SRR21177525_1P.fq.gz	FASTQ	DNA	557626	151976958	36	272.5	301
SRR21177525_2P.fq.gz	FASTQ	DNA	557626	121953194	36	218.7	301
SRR21186980_1P.fq.gz	FASTQ	DNA	1488666	214999841	36	144.4	151
SRR21186980_2P.fq.gz	FASTQ	DNA	1488666	194103752	36	130.4	151
SRR21192920_1P.fq.gz	FASTQ	DNA	1428753	208081693	36	145.6	151
SRR21192920_2P.fq.gz	FASTQ	DNA	1428753	202096869	36	141.4	151
SRR21202331_1P.fq.gz	FASTQ	DNA	1068028	241981547	36	226.6	251
SRR21202331_2P.fq.gz	FASTQ	DNA	1068028	219726741	36	205.7	251
SRR21205546_1P.fq.gz	FASTQ	DNA	895366	209461971	36	233.9	251
SRR21205546_2P.fq.gz	FASTQ	DNA	895366	187029231	36	208.9	251
SRR21224526_1P.fq.gz	FASTQ	DNA	403243	91498794	36	226.9	251
SRR21224526_2P.fq.gz	FASTQ	DNA	403243	88331311	36	219.1	251
SRR21227630_1P.fq.gz	FASTQ	DNA	876627	200821456	36	229.1	251
SRR21227630_2P.fq.gz	FASTQ	DNA	876627	182878694	36	208.6	251
SRR21232321_1P.fq.gz	FASTQ	DNA	1795680	405409914	36	225.8	251
SRR21232321_2P.fq.gz	FASTQ	DNA	1795680	375961867	36	209.4	251
SRR2132196_1P.fq.gz	FASTQ	DNA	633719	80440380	9	126.9	151
SRR2132196_2P.fq.gz	FASTQ	DNA	633719	79266797	9	125.1	151
SRR21354894_1P.fq.gz	FASTQ	DNA	710303	164246627	36	231.2	251
SRR21354894_2P.fq.gz	FASTQ	DNA	710303	143743083	36	202.4	251
SRR21440793_1P.fq.gz	FASTQ	DNA	932908	216995126	36	232.6	251
SRR21440793_2P.fq.gz	FASTQ	DNA	932908	205908119	36	220.7	251
SRR21444147_1P.fq.gz	FASTQ	DNA	1307000	187894492	36	143.8	151
SRR21444147_2P.fq.gz	FASTQ	DNA	1307000	176214917	36	134.8	151
SRR21444162_1P.fq.gz	FASTQ	DNA	1410563	201160128	36	142.6	151
SRR21444162_2P.fq.gz	FASTQ	DNA	1410563	195847659	36	138.8	151
SRR21462327_1P.fq.gz	FASTQ	DNA	1785488	255724851	36	143.2	149
SRR21462327_2P.fq.gz	FASTQ	DNA	1785488	252836503	36	141.6	149
SRR21486717_1P.fq.gz	FASTQ	DNA	416020	92963621	36	223.5	251
SRR21486717_2P.fq.gz	FASTQ	DNA	416020	83897819	36	201.7	251
SRR21491710_1P.fq.gz	FASTQ	DNA	1698107	248149412	36	146.1	151
SRR21491710_2P.fq.gz	FASTQ	DNA	1698107	241268024	36	142.1	151
SRR21503337_1P.fq.gz	FASTQ	DNA	798448	186169106	36	233.2	251
SRR21503337_2P.fq.gz	FASTQ	DNA	798448	174668061	36	218.8	251
SRR21582767_1P.fq.gz	FASTQ	DNA	1556451	224719186	36	144.4	151
SRR21582767_2P.fq.gz	FASTQ	DNA	1556451	214748716	36	138.0	151
SRR21640915_1P.fq.gz	FASTQ	DNA	1376511	201338100	36	146.3	151
SRR21640915_2P.fq.gz	FASTQ	DNA	1376511	198292785	36	144.1	151
SRR21640943_1P.fq.gz	FASTQ	DNA	1495223	217443558	36	145.4	151
SRR21640943_2P.fq.gz	FASTQ	DNA	1495223	211770150	36	141.6	151
SRR21640944_1P.fq.gz	FASTQ	DNA	1503751	219217357	36	145.8	151
SRR21640944_2P.fq.gz	FASTQ	DNA	1503751	212283264	36	141.2	151
SRR21641071_1P.fq.gz	FASTQ	DNA	990686	222556961	36	224.6	251
SRR21641071_2P.fq.gz	FASTQ	DNA	990686	211557544	36	213.5	251
SRR21683982_1P.fq.gz	FASTQ	DNA	1655282	244179425	36	147.5	151
SRR21683982_2P.fq.gz	FASTQ	DNA	1655282	233833379	36	141.3	151
SRR21685403_1P.fq.gz	FASTQ	DNA	1321907	194144542	36	146.9	151
SRR21685403_2P.fq.gz	FASTQ	DNA	1321907	186337780	36	141.0	151
SRR21685406_1P.fq.gz	FASTQ	DNA	1223039	179683049	36	146.9	151
SRR21685406_2P.fq.gz	FASTQ	DNA	1223039	174307299	36	142.5	151
SRR21685407_1P.fq.gz	FASTQ	DNA	1080332	158179258	36	146.4	151
SRR21685407_2P.fq.gz	FASTQ	DNA	1080332	157401608	36	145.7	151
SRR21685408_1P.fq.gz	FASTQ	DNA	1511314	222560818	36	147.3	151
SRR21685408_2P.fq.gz	FASTQ	DNA	1511314	217200250	36	143.7	151
SRR21708462_1P.fq.gz	FASTQ	DNA	1054140	244268158	36	231.7	251
SRR21708462_2P.fq.gz	FASTQ	DNA	1054140	231551225	36	219.7	251
SRR21743229_1P.fq.gz	FASTQ	DNA	1294619	190883832	36	147.4	151
SRR21743229_2P.fq.gz	FASTQ	DNA	1294619	182983944	36	141.3	151
SRR2175310_1P.fq.gz	FASTQ	DNA	1025495	233718133	36	227.9	251
SRR2175310_2P.fq.gz	FASTQ	DNA	1025495	208952839	36	203.8	251
SRR2175343_1P.fq.gz	FASTQ	DNA	669622	153468689	36	229.2	251
SRR2175343_2P.fq.gz	FASTQ	DNA	669622	132886687	36	198.5	251
SRR2175358_1P.fq.gz	FASTQ	DNA	748785	165944670	36	221.6	251
SRR2175358_2P.fq.gz	FASTQ	DNA	748785	147940058	36	197.6	251
SRR21784949_1P.fq.gz	FASTQ	DNA	1417384	202717842	36	143.0	149
SRR21784949_2P.fq.gz	FASTQ	DNA	1417384	199734587	36	140.9	149
SRR21785189_1P.fq.gz	FASTQ	DNA	1218564	174304166	36	143.0	149
SRR21785189_2P.fq.gz	FASTQ	DNA	1218564	171155750	36	140.5	149
SRR21802771_1P.fq.gz	FASTQ	DNA	1113346	264670884	36	237.7	251
SRR21802771_2P.fq.gz	FASTQ	DNA	1113346	238764727	36	214.5	251
SRR21862900_1P.fq.gz	FASTQ	DNA	1233946	181284309	36	146.9	151
SRR21862900_2P.fq.gz	FASTQ	DNA	1233946	167149650	36	135.5	151
SRR21893805_1P.fq.gz	FASTQ	DNA	1035510	151025760	36	145.8	151
SRR21893805_2P.fq.gz	FASTQ	DNA	1035510	145481471	36	140.5	151
SRR21909373_1P.fq.gz	FASTQ	DNA	1567458	229324597	36	146.3	151
SRR21909373_2P.fq.gz	FASTQ	DNA	1567458	211014678	36	134.6	151
SRR21909374_1P.fq.gz	FASTQ	DNA	1757993	257291073	36	146.4	151
SRR21909374_2P.fq.gz	FASTQ	DNA	1757993	245086517	36	139.4	151
SRR21933827_1P.fq.gz	FASTQ	DNA	1300594	300127382	36	230.8	251
SRR21933827_2P.fq.gz	FASTQ	DNA	1300594	283285847	36	217.8	251
SRR21937927_1P.fq.gz	FASTQ	DNA	1738087	252707038	36	145.4	151
SRR21937927_2P.fq.gz	FASTQ	DNA	1738087	246497196	36	141.8	151
SRR21958964_1P.fq.gz	FASTQ	DNA	1600479	235353164	36	147.1	151
SRR21958964_2P.fq.gz	FASTQ	DNA	1600479	225178432	36	140.7	151
SRR21958968_1P.fq.gz	FASTQ	DNA	1233178	180652892	36	146.5	151
SRR21958968_2P.fq.gz	FASTQ	DNA	1233178	166122167	36	134.7	151
SRR21979339_1P.fq.gz	FASTQ	DNA	1551392	227480906	36	146.6	151
SRR21979339_2P.fq.gz	FASTQ	DNA	1551392	196089040	36	126.4	151
SRR21979340_1P.fq.gz	FASTQ	DNA	1563682	228731190	36	146.3	151
SRR21979340_2P.fq.gz	FASTQ	DNA	1563682	224396155	36	143.5	151
SRR21979341_1P.fq.gz	FASTQ	DNA	1181330	171914759	36	145.5	151
SRR21979341_2P.fq.gz	FASTQ	DNA	1181330	167457902	36	141.8	151
SRR22031961_1P.fq.gz	FASTQ	DNA	1390360	199448310	36	143.5	149
SRR22031961_2P.fq.gz	FASTQ	DNA	1390360	196103667	36	141.0	149
SRR22302513_1P.fq.gz	FASTQ	DNA	1681754	246258709	36	146.4	151
SRR22302513_2P.fq.gz	FASTQ	DNA	1681754	235403238	36	140.0	151
SRR22302515_1P.fq.gz	FASTQ	DNA	1704228	249088147	36	146.2	151
SRR22302515_2P.fq.gz	FASTQ	DNA	1704228	242522006	36	142.3	151
SRR22302517_1P.fq.gz	FASTQ	DNA	1416649	207284212	36	146.3	151
SRR22302517_2P.fq.gz	FASTQ	DNA	1416649	201167522	36	142.0	151
SRR22317987_1P.fq.gz	FASTQ	DNA	1636472	238411095	36	145.7	151
SRR22317987_2P.fq.gz	FASTQ	DNA	1636472	215250567	36	131.5	151
SRR22372854_1P.fq.gz	FASTQ	DNA	2098473	298851585	36	142.4	149
SRR22372854_2P.fq.gz	FASTQ	DNA	2098473	293744145	36	140.0	149
SRR22381737_1P.fq.gz	FASTQ	DNA	1114593	161201334	36	144.6	151
SRR22381737_2P.fq.gz	FASTQ	DNA	1114593	157255910	36	141.1	151
SRR22485980_1P.fq.gz	FASTQ	DNA	1580328	230668947	36	146.0	151
SRR22485980_2P.fq.gz	FASTQ	DNA	1580328	223956375	36	141.7	151
SRR22565630_1P.fq.gz	FASTQ	DNA	1509803	215980215	36	143.1	151
SRR22565630_2P.fq.gz	FASTQ	DNA	1509803	208868454	36	138.3	151
SRR22565634_1P.fq.gz	FASTQ	DNA	1293779	186676735	36	144.3	151
SRR22565634_2P.fq.gz	FASTQ	DNA	1293779	177908264	36	137.5	151
SRR22566519_1P.fq.gz	FASTQ	DNA	1852957	268749609	36	145.0	151
SRR22566519_2P.fq.gz	FASTQ	DNA	1852957	264642987	36	142.8	151
SRR22575394_1P.fq.gz	FASTQ	DNA	911942	228658450	17	250.7	301
SRR22575394_2P.fq.gz	FASTQ	DNA	911942	187300542	35	205.4	301
SRR22590183_1P.fq.gz	FASTQ	DNA	939597	136445958	36	145.2	151
SRR22590183_2P.fq.gz	FASTQ	DNA	939597	132694734	36	141.2	151
